obra,autor_yaml,grupo,termo_encontrado,pagina,posicao_no_texto,contexto_antes,trecho_central,contexto_depois,descartado_por_exclusao
latour_1999_pandora_en,latour,militar,defeat,1,128294,dynamics of vegetation that appear to allow the forest to,defeat,"the savanna, as if the trees had turned sandy soil",0
latour_1999_pandora_en,latour,militar,war,1,173463,"Frederic Joliot, advised by his friends in the Ministry of",War,"and by Andre Laugier, the director of the recently established",0
latour_1999_pandora_en,latour,militar,war,1,175053,that had brought together the interests of the Ministry of,War,"the CNRS, and the Un ion Miniere. But this time",0
latour_1999_pandora_en,latour,militar,defeat,1,178980,the French Minister of Armaments only too shortly before the,defeat,"of France in World War II, was also kept in",0
latour_1999_pandora_en,latour,militar,war,1,179006,only too shortly before the defeat of France in World,War,"II, was also kept in formed of Joliot' s work",0
latour_1999_pandora_en,latour,militar,war,1,180133,"to obtaining the heavy water from Norway. While the ""phony",war,"was taking place between the Siegfried and the Maginot lines,",0
latour_1999_pandora_en,latour,militar,war,1,182299,"for the legal problems with the Union Miniere, the ""phony",war,""" Dautry's na tionalism, the German spies ; and the",0
latour_1999_pandora_en,latour,militar,attack,1,185052,"a tunnel between them by putting together two teams, which",attack,the problem from opposite ends and hope to meet in,0
latour_1999_pandora_en,latour,militar,war,1,185771,"tunnel, the historian ultimately arrives on the other side, with",war,and politics. But en route she might meet a colleague,0
latour_1999_pandora_en,latour,militar,mobilize,1,187607,"directed his research at some other topic, without having to",mobilize,"in order to produce a reactor, nearly all of France's",0
latour_1999_pandora_en,latour,militar,war,1,192276,"that will enable him , in the middle of a",war,"to obtain the tons of graphite, the uranium, and the",0
latour_1999_pandora_en,latour,militar,war,1,192723,translation consists of combining two hitherto dif ferent interests (waging,war,slowing down neutrons) to form a single composite goal (see,0
latour_1999_pandora_en,latour,militar,defeat,1,193511,"achieve their goals until fifteen years later, after a terrible",defeat,"when General de Gaulle created the CEA, the Commissariat a",0
latour_1999_pandora_en,latour,militar,mobilized,1,195572,"no longer possible to tell, among the complex of forces",mobilized,"around the copper sphere fille d with uranium and paraffin,",0
latour_1999_pandora_en,latour,militar,mobilize,1,204358,been made. Science studies fol lows those implausible translations which,mobilize,in completely un expected ways fresh definitions of what it,0
latour_1999_pandora_en,latour,militar,war,1,204438,expected ways fresh definitions of what it is to make,war,and fresh definitions of what the world is made of.,0
latour_1999_pandora_en,latour,militar,weapons,1,212014,"that he is right. He is not, however, completely without",weapons,of his own. Despite the slanderous claim of the science,0
latour_1999_pandora_en,latour,militar,mobilize,1,213668,had at his disposal the material resources allowing him to,mobilize,both col leagues and neutrons around and inside a real,0
latour_1999_pandora_en,latour,militar,war,1,214015,easily be cast aside-the proof being that three countries at,war,immediately set to work at building their own reactors. Disciplining,0
latour_1999_pandora_en,latour,militar,mobilizing,1,214096,to work at building their own reactors. Disciplining men and,mobilizing,"things, mobilizing things by disciplining men ; this is a",0
latour_1999_pandora_en,latour,militar,mobilizing,1,214115,"at building their own reactors. Disciplining men and mobilizing things,",mobilizing,things by disciplining men ; this is a new way,0
latour_1999_pandora_en,latour,militar,mobilize,1,218512,PE 98 Joliot would not have obtained the resources to,mobilize,the tons of graphite his experiment demanded-and if he had,0
latour_1999_pandora_en,latour,militar,mobilized,1,219771,to the number of resources and interests he had already,mobilized,"If the reactor fails, if each neutron liberates no more",0
latour_1999_pandora_en,latour,militar,mobilize,1,220983,convic- SCIEN C E ' S BLOOD FLOW 99 tion,mobilize,a mixture of human and nonhuman agents. Instead of defining,0
latour_1999_pandora_en,latour,militar,allies,1,222741,feeds back into itself and into the other four: without,allies,"no graphite, and thus no reactor; without colleagues, no favorable",0
latour_1999_pandora_en,latour,militar,mobilization,1,223192,consider in order to reconstruct the circulation of scientific facts.,Mobilization,of the World The first loop one has to follow,0
latour_1999_pandora_en,latour,militar,mobilization,1,223269,first loop one has to follow can be called the,mobilization,"of the world, if we understand by this very general",0
latour_1999_pandora_en,latour,militar,alliances,1,223613,N D O R A ' S HOPE 100 3,Alliances,(allie s) 5 Links and knots 4 2 Public Autonomization,0
latour_1999_pandora_en,latour,militar,mobilization,1,224040,Links and knots 4 2 Public Autonomization representation (colleagues) 1,Mobilization,of the world (instruments) Figure 3 . 3 Once we,0
latour_1999_pandora_en,latour,militar,war,1,224847,"in struments and major equipment that, at least since World",War,"Il, have made up the history of Big Science. For",0
latour_1999_pandora_en,latour,militar,mobilization,1,225338,the University of Paris. For still other disciplines the word,mobilization,"will mean neither instruments, equipment, nor expedi tions, but surveys,",0
latour_1999_pandora_en,latour,militar,mobilized,1,226735,sites in which all the objects of the world thus,mobilized,"are assembled and contained. For instance, here in Paris alone,",0
latour_1999_pandora_en,latour,militar,mobilization,1,228247,O PE 102 scientists have with their colleagues. Through this,mobilization,the world is converted into arguments. To write the history,0
latour_1999_pandora_en,latour,militar,soldiers,1,229220,that specialists are produced from amateurs in the same way,soldiers,are made out of civilians. There have not always been,0
latour_1999_pandora_en,latour,militar,alliances,1,232677,circulation does not stop at this sec ond loop either.,Alliances,"No instruments can be developed, no discipline can become autono",0
latour_1999_pandora_en,latour,militar,alliances,1,232829,"can be founded without the third loop, which I call",alliances,Groups that previously wouldn't give each other the time of,0
latour_1999_pandora_en,latour,militar,mobilized,1,233471,"much either. Immense groups, rich and well endowed, must be",mobilized,"for scientific work to develop on any scale, for ex",0
latour_1999_pandora_en,latour,militar,alliances,1,234055,"of Joliot, these tasks can even be somewhat contradictory: his",alliances,"bring in many strangers, like Dautry and his advisers, whereas",0
latour_1999_pandora_en,latour,militar,alliances,1,234838,expand by attaching itself to a department of transportation. The,alliances,do not pervert the pure flow of scientific information but,0
latour_1999_pandora_en,latour,militar,alliances,1,235023,"a much higher pulse rate. Depending on the circumstances, these",alliances,"can take innu merable forms, but this enormous labor of",0
latour_1999_pandora_en,latour,militar,alliances,1,235446,material world has to be worked on to make these,alliances,"ap pear, in retrospect, inevitable. This presents an immense and",0
latour_1999_pandora_en,latour,militar,siege,1,236793,"to make it mobile, to con vince colleagues and lay",siege,"to ministers and boards of directors, now have to take",0
latour_1999_pandora_en,latour,militar,war,1,237778,How was Taylorism accepted by French trade-unionists during the Great,War,How did economics little by little become one of the,0
latour_1999_pandora_en,latour,militar,allies,1,241542,mobilizable ; disgruntled colleagues would flee in all directions ;,allies,"would lose interest; and so would the general public, after",0
latour_1999_pandora_en,latour,militar,wars,1,241813,is always one of the first casualties of the science,wars,"Of course Joliot ""has thoughts"" ; of course he ""has",0
